Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/06/09,65579.93037974683,65579.93037998531,1.0305666364729404e-07,6.548361852765083e-10,12522.576087833413,145.2592631168518,53057.35429191342,65079.0,66082.0,65078.0,66083.0,,,,,
2020/06/10,65579.93037981888,65579.93037998576,7.204653229564428e-08,4.511093720793724e-10,12667.438748996074,144.86266116266052,52912.491630822806,65079.0,66082.0,65079.0,66083.0,,,,,
2020/06/11,65579.93037986907,65579.93037998606,5.018955562263727e-08,3.055902197957039e-10,12811.905890971684,144.4671419756105,52768.02448889738,65078.0,66082.0,65078.0,66083.0,,,,,
2020/06/12,65579.93037990404,65579.93037998627,3.4968252293765545e-08,2.0372681319713593e-10,12955.978593680453,144.0727027087687,52623.95178622358,65078.0,66081.0,65078.0,66082.0,,,,,
2020/06/13,65579.93037992902,65579.93037998643,2.4985638447105885e-08,1.6007106751203537e-10,13099.657934412533,143.67934073208016,52480.272445516486,65078.0,66082.0,65080.0,66083.0,,,,,
2020/06/14,65579.93037994666,65579.93037998654,1.7636921256780624e-08,1.1641532182693481e-10,13242.944986804398,143.28705239186456,52336.98539314226,65077.0,66083.0,65079.0,66082.0,,,,,
2020/06/15,65579.93037995901,65579.93037998662,1.2354576028883457e-08,7.275957614183426e-11,13385.84082216325,142.89583535885322,52194.08955779576,65078.0,66082.0,65079.0,66082.0,,,,,
2020/06/16,65579.93037996751,65579.93037998666,8.498318493366241e-09,4.3655745685100555e-11,13528.346508695087,142.50568653183655,52051.58387127242,65077.0,66083.0,65079.0,66083.0,,,,,
2020/06/17,65579.93037997333,65579.93037998669,5.820766091346741e-09,2.9103830456733704e-11,13670.4631112965,142.11660260141252,51909.46726867683,65078.0,66083.0,65078.0,66082.0,,,,,
2020/06/18,65579.93037997742,65579.93037998673,4.089088179171085e-09,4.3655745685100555e-11,13812.191692625798,141.72858132929832,51767.73868735162,65080.0,66081.0,65078.0,66083.0,,,,,
2020/06/19,65579.93037998029,65579.93037998675,2.86672729998827e-09,1.4551915228366852e-11,13953.533312023794,141.3416193979956,51626.397067956495,65078.0,66082.0,65078.0,66082.0,,,,,
2020/06/20,65579.93037998228,65579.93037998675,1.9936123862862587e-09,0.0,14094.48902574459,140.95571372079576,51485.44135423769,65078.0,66082.0,65078.0,66081.0,,,,,
2020/06/21,65579.93037998366,65579.93037998676,1.382431946694851e-09,1.4551915228366852e-11,14235.059887823332,140.57086207874272,51344.870492160335,65079.0,66082.0,65079.0,66082.0,,,,,
2020/06/22,65579.93037998461,65579.93037998676,9.458744898438454e-10,0.0,14375.246948840946,140.18706101761381,51204.68343114366,65080.0,66082.0,65079.0,66082.0,,,,,
2020/06/23,65579.93037998528,65579.93037998678,6.693881005048752e-10,1.4551915228366852e-11,14515.051256492698,139.80430765175151,51064.87912349258,65078.0,66082.0,65078.0,66082.0,,,,,
2020/06/24,65579.93037998574,65579.93037998679,4.656612873077393e-10,1.4551915228366852e-11,14654.473856217748,139.42259972505053,50925.45652376799,65079.0,66083.0,65079.0,66083.0,,,,,
2020/06/25,65579.93037998606,65579.93037998679,3.2014213502407074e-10,0.0,14793.515789936988,139.04193371923975,50786.41459004908,65079.0,66082.0,65078.0,66082.0,,,,,
2020/06/26,65579.9303799863,65579.93037998679,2.3283064365386963e-10,0.0,14932.17809686836,138.66230693137186,50647.75228311794,65079.0,66082.0,65078.0,66083.0,,,,,
2020/06/27,65579.93037998644,65579.93037998679,1.4551915228366852e-10,0.0,15070.461813887941,138.28371701958167,50509.4685660985,65078.0,66083.0,65079.0,66083.0,,,,,
2020/06/28,65579.93037998656,65579.9303799868,1.1641532182693481e-10,1.4551915228366852e-11,15208.367974220733,137.90616033279184,50371.56240576583,65079.0,66082.0,65079.0,66083.0,,,,,
2020/06/29,65579.93037998663,65579.9303799868,7.275957614183426e-11,0.0,15345.897603630798,137.52962941006444,50234.03277635583,65079.0,66083.0,65078.0,66083.0,,,,,
2020/06/30,65579.93037998669,65579.9303799868,5.820766091346741e-11,0.0,15483.051728454719,137.15412482392094,50096.87865153197,65079.0,66084.0,65079.0,66083.0,,,,,
2020/07/01,65579.93037998673,65579.93037998679,4.3655745685100555e-11,-1.4551915228366852e-11,15619.831378206003,136.77964975128452,49960.099001780734,65079.0,66083.0,65077.0,66083.0,,,,,
2020/07/02,65579.93037998682,65579.93037998679,8.731149137020111e-11,0.0,15756.237582398164,136.40620419216066,49823.69279758866,65077.0,66082.0,65079.0,66083.0,,,,,
2020/07/03,65579.93037998694,65579.93037998679,1.1641532182693481e-10,0.0,15892.271364501496,136.03378210333176,49687.65901548544,65079.0,66082.0,65079.0,66082.0,,,,,
2020/07/04,65579.93037998707,65579.93037998679,1.3096723705530167e-10,0.0,16027.933726151008,135.6623616495126,49551.99665383606,65077.0,66083.0,65078.0,66082.0,,,,,
2020/07/05,65579.93037998721,65579.93037998679,1.4551915228366852e-10,0.0,16163.225682735509,135.29195658450044,49416.704697251706,65079.0,66083.0,65078.0,66082.02500000002,,,,,
2020/07/06,65579.93037998737,65579.93037998679,1.6007106751203537e-10,0.0,16298.14825147255,134.92256873704173,49281.782128514824,65079.0,66083.0,65079.0,66082.0,,,,,
2020/07/07,65579.93037998758,65579.9303799868,2.0372681319713593e-10,1.4551915228366852e-11,16432.702449507644,134.55419803509358,49147.22793047993,65078.0,66082.0,65079.0,66084.0,,,,,
2020/07/08,65579.93037998777,65579.93037998679,1.8917489796876907e-10,-1.4551915228366852e-11,16566.889275247977,134.186825740333,49013.041104739794,65077.0,66083.0,65078.0,66083.0,,,,,
2020/07/09,65579.93037998793,65579.93037998679,1.6007106751203537e-10,0.0,16700.70972259529,133.82044734731244,48879.22065739264,65078.0,66082.0,65077.0,66082.0,,,,,
2020/07/10,65579.93037998807,65579.9303799868,1.4551915228366852e-10,1.4551915228366852e-11,16834.16479616871,133.4550735734192,48745.76558381936,65079.0,66083.0,65078.0,66082.0,,,,,
2020/07/11,65579.93037998815,65579.9303799868,7.275957614183426e-11,0.0,16967.25550058736,133.0907044186497,48612.67487940079,65079.0,66081.0,65078.0,66083.0,,,,,
2020/07/12,65579.93037998816,65579.93037998679,1.4551915228366852e-11,-1.4551915228366852e-11,17099.98280600353,132.72730541617057,48479.94757398463,65078.0,66083.0,65078.0,66083.0,,,,,
2020/07/13,65579.9303799881,65579.93037998679,-5.820766091346741e-11,0.0,17232.347771047167,132.36496504363822,48347.58260894094,65078.0,66083.0,65079.0,66082.0,,,,,
2020/07/14,65579.93037998797,65579.93037998679,-1.3096723705530167e-10,0.0,17364.351320735524,132.00354968835745,48215.57905925244,65079.0,66083.0,65077.0,66082.0,,,,,
2020/07/15,65579.93037998775,65579.93037998679,-2.1827872842550278e-10,0.0,17495.994454194544,131.64313345901974,48083.93592579321,65079.0,66082.0,65078.0,66082.02500000002,,,,,
2020/07/16,65579.93037998745,65579.93037998679,-3.055902197957039e-10,0.0,17627.278167820587,131.2837136260423,47952.65221216686,65079.0,66083.0,65078.0,66083.0,,,,,
2020/07/17,65579.930379987,65579.93037998678,-4.511093720793724e-10,-1.4551915228366852e-11,17758.203442031154,130.9252742105673,47821.72693795584,65078.0,66082.0,65078.0,66081.0,,,,,
2020/07/18,65579.93037998637,65579.93037998678,-6.257323548197746e-10,0.0,17888.771246565888,130.56780453473402,47691.159133420486,65078.0,66081.0,65078.0,66083.0,,,,,
2020/07/19,65579.93037998554,65579.93037998679,-8.294591680169106e-10,1.4551915228366852e-11,18018.98256057079,130.2113140049005,47560.94781941475,65078.0,66083.0,65077.0,66082.0,,,,,
2020/07/20,65579.93037998445,65579.93037998678,-1.0913936421275139e-09,-1.4551915228366852e-11,18148.838359706187,129.85579913539914,47431.09202027826,65078.0,66082.0,65078.0,66083.0,,,,,
