Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
28936.0,29609.0,28938.0,29607.0,5.4622320021735504e-05,6.798358299420215e-05,95.71934835526645,2020/06/02,29271.999829078537,29271.999788153193,22720.810776462633,6551.189011690559,,,,,
28937.0,29608.0,28937.0,29608.0,4.124349288758822e-05,5.1280225306982175e-05,95.31778913818016,2020/06/03,29271.99987032203,29271.999839433418,22625.49303860468,6646.506800828739,,,,,
28937.0,29607.0,28937.0,29608.0,3.1183601095108315e-05,3.873370587825775e-05,94.91791450309574,2020/06/04,29271.99990150563,29271.999878167124,22530.57516283529,6741.424715331835,,,,,
28937.0,29607.0,28937.0,29608.0,2.359675636398606e-05,2.9279181035235524e-05,94.51971733166192,2020/06/05,29271.999925102387,29271.999907446305,22436.055474782806,6835.944432663497,,,,,
28938.0,29607.0,28937.0,29608.0,1.787711153156124e-05,2.2160114895086735e-05,94.12319062452116,2020/06/06,29271.9999429795,29271.99992960642,22341.932306318402,6930.067623288018,,,,,
28938.0,29607.0,28936.975000000002,29607.0,1.356090433546342e-05,1.679612250882201e-05,93.72832740106332,2020/06/07,29271.999956540403,29271.999946402542,22248.203995713462,7023.795950689081,,,,,
28937.0,29608.0,28937.0,29607.0,1.0300140274921432e-05,1.274055102840066e-05,93.33512067941228,2020/06/08,29271.999966840543,29271.999959143093,22154.8688877746,7117.131071368493,,,,,
28937.0,29608.0,28938.0,29608.0,7.828923116903752e-06,9.665393008617684e-06,92.94356351321858,2020/06/09,29271.999974669467,29271.999968808486,22061.925333926774,7210.074634881712,,,,,
28938.0,29607.0,28938.0,29608.0,5.958263500360772e-06,7.353246473940089e-06,92.55364898678363,2020/06/10,29271.99998062773,29271.999976161733,21969.371692293236,7302.628283868496,,,,,
28937.0,29607.0,28936.0,29607.0,4.539666406344622e-06,5.611771484836936e-06,92.16537021045951,2020/06/11,29271.999985167397,29271.999981773504,21877.20632769455,7394.793654078955,,,,,
28937.0,29608.0,28937.0,29608.0,3.4632685128599405e-06,4.2714855226222426e-06,91.77872032286996,2020/06/12,29271.999988630665,29271.99998604499,21785.427611643165,7486.572374401825,,,,,
28937.0,29609.0,28937.0,29607.0,2.6452180463820696e-06,3.2575953810010105e-06,91.39369596725828,2020/06/13,29271.999991275883,29271.999989302585,21694.033918933503,7577.966070369083,,,,,
28937.0,29608.0,28938.0,29607.0,2.0237821445334703e-06,2.489454345777631e-06,91.01030118353356,2020/06/14,29271.999993299665,29271.99999179204,21603.023620239423,7668.976371552617,,,,,
28937.0,29607.0,28937.0,29608.0,1.5418627299368382e-06,1.894695742521435e-06,90.62843929351675,2020/06/15,29271.999994841528,29271.999993686735,21512.395182840603,7759.604810846134,,,,,
28937.0,29608.0,28937.0,29608.0,1.1851661838591099e-06,1.4553879736922681e-06,90.24826924492118,2020/06/16,29271.999996026694,29271.999995142123,21422.146915051067,7849.853080091055,,,,,
28937.0,29608.0,28937.0,29608.0,9.110954124480486e-07,1.1188531061634421e-06,89.86966576619488,2020/06/17,29271.99999693779,29271.999996260976,21332.277250403728,7939.72274585725,,,,,
28938.0,29607.0,28937.0,29608.0,6.994850991759449e-07,8.588613127358258e-07,89.49264670961202,2020/06/18,29271.999997637275,29271.999997119838,21242.784604552977,8029.215392566862,,,,,
28937.0,29608.0,28937.0,29608.0,5.372749001253396e-07,6.581722118426114e-07,89.11720928823888,2020/06/19,29271.99999817455,29271.99999777801,21153.66739592291,8118.332601855101,,,,,
28937.0,29607.0,28937.0,29608.0,4.138310032431036e-07,5.03969204146415e-07,88.7433472089333,2020/06/20,29271.99999858838,29271.99999828198,21064.924049217945,8207.075949064034,,,,,
28937.0,29608.0,28937.0,29608.0,3.187087713740766e-07,3.861896402668208e-07,88.37105326712117,2020/06/21,29271.99999890709,29271.99999866817,20976.552996337014,8295.447002331155,,,,,
28937.0,29608.0,28937.0,29607.0,2.458327799104154e-07,2.9989678296260536e-07,88.00032119309435,2020/06/22,29271.999999152922,29271.999998968065,20888.552675443818,8383.44732352425,,,,,
28936.0,29608.0,28937.0,29608.0,1.8984792404808104e-07,2.354317985009402e-07,87.63114464148202,2020/06/23,29271.99999934277,29271.999999203497,20800.921531037766,8471.078468165731,,,,,
28937.0,29609.0,28937.0,29608.0,1.4690522220917046e-07,1.7815546016208827e-07,87.26353050092257,2020/06/24,29271.999999489675,29271.999999381653,20713.658000714997,8558.341998666654,,,,,
28938.0,29608.0,28938.0,29607.0,1.1359225027263165e-07,1.3753015082329512e-07,86.89743602713315,2020/06/25,29271.999999603267,29271.999999519183,20626.760564825396,8645.239434693787,,,,,
28937.0,29608.0,28938.0,29608.0,8.783536031842232e-08,1.0660733096301556e-07,86.53288205736135,2020/06/26,29271.999999691103,29271.99999962579,20540.22768287464,8731.772316751149,,,,,
28937.0,29608.0,28937.0,29608.0,6.749178282916546e-08,8.161805453710258e-08,86.16978866222598,2020/06/27,29271.999999758595,29271.99999970741,20454.057894294034,8817.942105413375,,,,,
28937.0,29607.0,28937.0,29608.0,5.29871613252908e-08,6.310801836661994e-08,85.8083541139822,2020/06/28,29271.99999981158,29271.999999770516,20368.24954024316,8903.750459527357,,,,,
