Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
2821.0,3033.0,378.0,457.0,128.1141548067767,35.97898230447669,8.810576871793984,2020/03/21,2926.6070303897677,417.00400400551507,279.4901294415524,137.51387456396262,2020-03-21,432.0,124.0,47.0,126.0
2924.0,3140.0,414.0,497.0,104.54086950557894,37.99599599448493,8.486125436037383,2020/03/22,3031.1478998953467,455.0,309.0,146.0,2020-03-22,455.0,144.0,23.0,146.0
3005.0,3224.0,450.0,537.0,82.51638214814102,37.93865506270885,10.692045041714437,2020/03/23,3113.6642820434877,492.93865506270885,336.2466100209944,156.69204504171444,,,,,
3068.0,3289.0,487.0,577.0,64.8607550350157,38.451997937857016,11.589301044325055,2020/03/24,3178.5250370785034,531.3906530005659,363.10930691452637,168.2813460860395,,,,,
3118.0,3341.0,524.0,617.0,50.52711994082756,38.726668520089675,12.469989928541366,2020/03/25,3229.052157019331,570.1173215206555,389.3659855060747,180.75133601458086,,,,,
3157.0,3381.0,561.0,658.0,39.11964941414726,38.81152597942821,13.327690901576403,2020/03/26,3268.171806433478,608.9288475000837,414.8498205839265,194.07902691615726,,,,,
3186.0,3412.0,598.0,698.0,30.169387755408025,38.748327417791415,14.157670957277958,2020/03/27,3298.341194188886,647.6771749178752,439.44047704443994,208.23669787343522,,,,,
3209.0,3435.0,635.0,738.0,23.216598141841132,38.57143067694301,14.956590188757787,2020/03/28,3321.5577923307274,686.2486055948182,463.05531753262517,223.193288062193,,,,,
3227.0,3453.0,672.0,778.0,17.8515718552635,38.308367706001604,15.722223642403918,2020/03/29,3339.409364185991,724.5569733008198,485.6414615962228,238.91551170459692,,,,,
3240.0,3467.0,709.0,817.0,13.729255078907954,37.98079988265329,16.45321721154582,2020/03/30,3353.138619264899,762.5377731834731,507.1690442673303,255.36872891614274,,,,,
3250.0,3478.0,745.0,856.0,10.569347146027667,37.60555285214821,17.148884877892954,2020/03/31,3363.7079664109265,800.1433260356213,527.6257122415856,272.5176137940357,,,,,
3259.0,3486.0,781.0,895.0,8.149557495120916,37.19557963771831,17.809045528786214,2020/04/01,3371.8575239060474,837.3389056733396,547.0122463505177,290.3266593228219,,,,,
3265.0,3492.0,817.0,933.0,6.29642522661743,36.760791239412924,18.43389433672661,2020/04/02,3378.153949132665,874.0996969127525,565.3391432532039,308.7605536595485,,,,,
3269.0,3498.0,852.0,970.0,4.8760492391757,36.308740887989416,19.02390278975065,2020/04/03,3383.0299983718405,910.4084378007419,582.6239813514428,327.78445644929917,,,,,
3273.0,3501.0,886.0,1007.0,3.78580748349259,35.84516862606097,19.57974227242346,2020/04/04,3386.815805855333,946.2536064268029,598.8894077050802,347.36419872172263,,,,,
3276.0,3504.0,921.0,1044.0,2.9473985137706222,35.374429400690815,20.102225594356355,2020/04/05,3389.7632043691037,981.6280358274937,614.1616115114148,367.466424316079,,,,,
3279.0,3507.0,954.0,1080.0,2.301234343075066,34.8998225785997,20.59226297227292,2020/04/06,3392.064438712179,1016.5278584060934,628.4691711177416,388.0586872883519,,,,,
3280.0,3508.0,988.0,1115.0,1.8020200337787173,34.423845052134766,21.050828748843855,2020/04/07,3393.8664587459575,1050.9517034582282,641.8421874210323,409.10951603719576,,,,,
3282.0,3510.0,1021.0,1150.0,1.4153299670729211,33.94838395901934,21.478936448469142,2020/04/08,3395.2817887130304,1084.9000874172475,654.3116349315826,430.5884524856649,,,,,
3283.0,3511.0,1053.0,1185.0,1.1149824573294609,33.47486305381767,21.877620132058382,2020/04/09,3396.39677117036,1118.3749504710652,665.9088778533419,452.4660726177233,,,,,
3283.0,3512.0,1085.0,1218.0,0.8810412551829359,33.004353653149565,22.247920526267933,2020/04/10,3397.277812425543,1151.3793041242147,676.6653109802235,474.7139931439912,,,,,
3284.0,3513.0,1117.0,1252.0,0.6983006395275879,32.5376586998766,22.590874759221265,2020/04/11,3397.9761130650704,1183.9169628240913,686.6120949208789,497.3048679032125,,,,,
3285.0,3513.0,1148.0,1285.0,0.5551399457872321,32.075376475502935,22.907508821149293,2020/04/12,3398.5312530108577,1215.9923392995943,695.7799625752325,520.2123767243618,,,,,
3285.0,3514.0,1179.0,1317.0,0.4426587704429039,31.617948915818943,23.198832085310187,2020/04/13,3398.9739117813006,1247.6102882154132,704.1990794057413,543.411208809672,,,,,
3286.0,3514.0,1209.0,1349.0,0.354023814757511,31.165698323212382,23.46583338143023,2020/04/14,3399.327935596058,1278.7759865386256,711.8989443475234,566.8770421911022,,,,,
3286.0,3514.0,1239.0,1381.0,0.283975688150349,30.71885528972689,23.709478244697607,2020/04/15,3399.6119112842084,1309.4948418283525,718.9083213925527,590.5865204357998,,,,,
3286.0,3514.0,1269.0,1412.0,0.22845581872707044,30.277579992505707,23.930707049950797,2020/04/16,3399.8403671029355,1339.7724218208582,725.2551943351076,614.5172274857506,,,,,
3286.0,3515.0,1298.0,1443.0,0.18432394386900341,29.841978462090992,24.130433815054516,2020/04/17,3400.0246910468045,1369.6144002829492,730.9667389821441,638.6476613008051,,,,,
3286.0,3515.0,1326.0,1473.0,0.14914377552440783,29.412115040511935,24.30954550834258,2020/04/18,3400.173834822329,1399.0265153234611,736.0693085143134,662.9572068091477,,,,,
3287.0,3515.0,1355.0,1503.0,0.12102001080711489,28.98802194688983,24.468901734841666,2020/04/19,3400.294854833136,1428.014537270351,740.5884287263616,687.4261085439894,,,,,
3287.0,3515.0,1382.0,1532.0,0.09847418996014312,28.569706635873217,24.609334707105972,2020/04/20,3400.393329023096,1456.5842439062242,744.5488006551288,712.0354432510953,,,,,
3287.0,3515.0,1410.0,1561.0,0.08034985464200872,28.15715747579884,24.731649427828188,2020/04/21,3400.473678877738,1484.741401382023,747.9743087030995,736.7670926789235,,,,,
3287.0,3515.0,1437.0,1589.0,0.06573993943857204,27.750348139752532,24.836624029527,2020/04/22,3400.5394188171767,1512.4917495217755,750.888032813325,761.6037167084505,,,,,
