Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
5480.0,5774.0,4417.0,4681.0,466.70769253269464,533.0435678949057,8.256432217141295,2020/04/01,5626.586100842765,4548.304443916164,4489.782780624067,58.52166329209733,,,,,
5834.0,6136.0,4896.0,5174.0,358.35745085283725,485.9037651364233,9.238509506521453,2020/04/02,5984.943551695602,5034.208209052587,4966.448036253969,67.76017279861878,,,,,
6084.0,6394.0,5306.0,5595.0,253.65458111248336,415.6712139687161,10.102143476591849,2020/04/03,6238.598132808085,5449.879423021303,5372.017106746092,77.86231627521063,,,,,
6250.0,6563.0,5637.0,5936.0,167.3616967708822,335.8311922480625,10.815592984305368,2020/04/04,6405.959829578967,5785.710615269366,5697.03270600985,88.677909259516,,,,,
6352.0,6669.0,5892.0,6197.0,104.27527065241156,258.2804253959357,11.372577984635925,2020/04/05,6510.235100231379,6043.991040665302,5943.94055342115,100.05048724415192,,,,,
6414.0,6732.0,6080.0,6390.0,62.14520751114742,190.6458932872374,11.78607723739718,2020/04/06,6572.380307742526,6234.636933952539,6122.80036947099,111.8365644815491,,,,,
6449.0,6768.0,6215.0,6527.0,35.83581937222516,136.0991624721828,12.079445361602268,2020/04/07,6608.2161271147515,6370.736096424722,6246.820086581571,123.91600984315137,,,,,
6469.0,6788.0,6308.0,6624.0,20.18422384407131,94.59377316665541,12.278787399167882,2020/04/08,6628.400350958823,6465.329869591377,6329.135072349058,136.19479724231925,,,,,
6481.0,6800.0,6372.0,6688.0,11.185936788419895,64.36311838373058,12.408165330352347,2020/04/09,6639.586287747243,6529.692987975108,6381.090025402436,148.6029625726716,,,,,
6486.0,6806.0,6414.0,6732.0,6.132740517655293,43.062073746785245,12.487440125939173,2020/04/10,6645.719028264898,6572.755061721893,6411.664659023282,161.09040269861077,,,,,
6489.0,6809.0,6442.0,6761.0,3.3392151600128273,28.42792707630997,12.531869157079313,2020/04/11,6649.058243424911,6601.182988798203,6427.560716942513,173.6222718556901,,,,,
