Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
32796.0,33509.0,32796.0,33510.0,-4.3655745685100555e-11,2.3865140974521637e-09,97.61458074985057,2020/07/23,33151.99999999991,33152.00000000108,17679.36751232323,15472.632487677844,,,,,
32797.0,33509.0,32796.0,33509.0,-4.3655745685100555e-11,2.2992026060819626e-09,97.07858637272875,2020/07/24,33151.99999999987,33152.000000003376,17582.288925952802,15569.711074050572,,,,,
32795.0,33509.0,32796.0,33510.0,-2.1827872842550278e-11,1.5934347175061703e-09,96.54552090663674,2020/07/25,33151.99999999985,33152.00000000497,17485.74340504776,15666.256594957209,,,,,
32796.0,33511.0,32795.0,33510.0,1.4551915228366852e-11,-2.255546860396862e-10,96.01538143368816,2020/07/26,33151.99999999986,33152.000000004744,17389.728023613847,15762.271976390897,,,,,
32796.0,33509.0,32795.0,33509.0,4.3655745685100555e-11,-1.6516423784196377e-09,95.48815396633472,2020/07/27,33151.999999999905,33152.00000000309,17294.239869645862,15857.760130357232,,,,,
32795.0,33509.0,32796.0,33509.0,4.3655745685100555e-11,-1.3387762010097504e-09,94.96382265746797,2020/07/28,33151.99999999995,33152.00000000175,17199.276046987055,15952.7239530147,,,,,
32796.0,33509.0,32797.0,33509.0,2.1827872842550278e-11,-7.34871719032526e-10,94.44236846304375,2020/07/29,33151.99999999997,33152.00000000102,17104.833678523275,16047.166321477744,,,,,
32796.0,33509.0,32796.0,33509.0,7.275957614183426e-12,-1.3096723705530167e-10,93.9237811955918,2020/07/30,33151.99999999998,33152.00000000089,17010.909897327554,16141.090102673335,,,,,
32795.0,33510.0,32795.0,33510.0,-1.4551915228366852e-11,-7.275957614183426e-12,93.4080371860764,2020/07/31,33151.99999999996,33152.00000000088,16917.50186014147,16234.498139859412,,,,,
32796.0,33509.0,32795.0,33509.0,0.0,-1.5279510989785194e-10,92.89512970915712,2020/08/01,33151.99999999996,33152.00000000073,16824.60673043216,16327.393269568569,,,,,
32796.0,33509.0,32795.0,33509.0,7.275957614183426e-12,-2.1827872842550278e-10,92.38503540655074,2020/08/02,33151.99999999997,33152.00000000051,16732.22169502539,16419.77830497512,,,,,
32795.0,33509.0,32796.0,33510.0,7.275957614183426e-12,-2.1100277081131935e-10,91.87774285998603,2020/08/03,33151.99999999998,33152.0000000003,16640.343952165193,16511.656047835106,,,,,
32795.0,33510.0,32795.0,33509.0,0.0,-1.1641532182693481e-10,91.37323710797136,2020/08/04,33151.99999999998,33152.00000000018,16548.970715057105,16603.029284943077,,,,,
32796.0,33510.0,32796.0,33509.0,0.0,-5.093170329928398e-11,90.87149879577555,2020/08/05,33151.99999999998,33152.00000000013,16458.09921626128,16693.900783738853,,,,,
