Actual_interval_down,Actual_interval_up,Confirm_interval_down,Confirm_interval_up,Dailynew_actual,Dailynew_confirm,Dailynew_remove,Date,Predict_actual,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
145407.0,146904.0,145405.0,146905.0,0.0019532176957000047,0.0024790317402221262,93.7571213884512,2020/07/22,146154.78234540805,146154.7709539186,2725.5894945398322,143429.18145937877,,,,,
145404.0,146905.0,145406.0,146905.0,0.0018717486236710101,0.002370114263612777,90.6393164616602,2020/07/23,146154.78421715667,146154.77332403287,2634.9525481924356,143519.82077584043,,,,,
145405.0,146904.0,145405.0,146903.0,0.0017942013801075518,0.002266849158331752,87.62518925860059,2020/07/24,146154.78601135805,146154.77559088203,2547.3296257829934,143607.44596509903,,,,,
145406.0,146905.02500000002,145406.0,146904.0,0.0017203530005645007,0.0021688837150577456,84.71129398388439,2020/07/25,146154.78773171105,146154.77775976574,2462.620500682824,143692.15725908292,,,,,
145408.0,146903.0,145405.0,146905.0,0.0016499945777468383,0.0020758896716870368,81.89429675409338,2020/07/26,146154.78938170563,146154.7798356554,2380.7282798184024,143774.051555837,,,,,
145405.0,146904.0,145406.0,146907.0,0.0015829314070288092,0.0019875635334756225,79.17097522833501,2020/07/27,146154.79096463704,146154.78182321895,2301.559292153601,143853.22253106534,,,,,
145404.0,146905.0,145407.0,146905.0,0.0015189817640930414,0.001903624419355765,76.53821558027994,2020/07/28,146154.7924836188,146154.78372684337,2225.0229801977403,143929.76074664562,,,,,
145406.0,146904.0,145406.0,146904.0,0.0014579749549739063,0.0018238101329188794,73.99300423913519,2020/07/29,146154.79394159376,146154.7855506535,2151.031799768738,144003.75375088476,,,,,
145405.0,146905.0,145407.0,146905.0,0.001399752451106906,0.0017478795198258013,71.53243227419443,2020/07/30,146154.7953413462,146154.78729853302,2079.5011153740634,144075.28618315895,,,,,
145406.0,146903.0,145405.0,146904.0,0.0013441647461149842,0.0016756060940679163,69.15368326168391,2020/07/31,146154.79668551096,146154.7889741391,2010.3491077184735,144144.43986642064,,,,,
145404.0,146903.0,145406.0,146902.0,0.00129107222892344,0.0016067800752352923,66.85403706377838,2020/08/01,146154.79797658318,146154.7905809192,1943.4966774347704,144211.29390348442,,,,,
145406.0,146905.0,145407.0,146905.0,0.001240344310645014,0.0015412062348332256,64.63086374447448,2020/08/02,146154.7992169275,146154.79212212542,1878.8673548965307,144275.9247672289,,,,,
145404.0,146904.0,145407.0,146905.0,0.0011918575037270784,0.001478701422456652,62.48161885436275,2020/08/03,146154.800408785,146154.79360082684,1816.3872147435904,144338.40638608325,,,,,
145407.0,146905.0,145405.0,146905.0,0.0011454969935584813,0.0014190961956046522,60.40384593087947,2020/08/04,146154.801554282,146154.79501992304,1755.9847879089066,144398.81023201413,,,,,
145407.0,146906.0,145404.0,146905.0,0.0011011540773324668,0.0013622309197671711,58.39516643268871,2020/08/05,146154.80265543607,146154.79638215396,1697.5909837071376,144457.20539844682,,,,,
