Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/06/20,2381.4891779633494,2728.12115696572,20.017229886279438,17.20607128427946,2056.9407799664205,21.749947697071093,324.548397996929,2286.0,2478.0,2626.0,2831.0,,,,,
2020/06/21,2401.3438787324744,2745.135500156434,19.854700769124975,17.014343190714044,2078.5734004948613,21.63262052844084,322.77047823761313,2306.0,2498.0,2643.0,2848.0,,,,,
2020/06/22,2421.034419059839,2761.9581515542413,19.690540327364488,16.822651397807476,2100.0857173292366,21.51231683437527,320.94870173060235,2325.0,2518.0,2659.0,2866.0,,,,,
2020/06/23,2440.5592630705305,2778.5892268497187,19.524844010691595,16.63107529547733,2121.4748438759025,21.38912654666592,319.084419194628,2344.0,2538.0,2676.0,2882.0,,,,,
2020/06/24,2459.916969333794,2795.0289180663317,19.35770626326348,16.439691216613028,2142.7379849151757,21.26314103927325,317.17898441861826,2363.0,2558.0,2692.0,2899.0,,,,,
2020/06/25,2479.106189881225,2811.277492242228,19.189220547430978,16.248574175896465,2163.8724354012816,21.134450486105834,315.2337544799434,2382.0,2577.0,2708.0,2916.0,,,,,
2020/06/26,2498.125669093931,2827.335288986255,19.019479212705846,16.057796744026746,2184.875580836059,21.003145434777252,313.250088257872,2401.0,2597.0,2723.0,2932.0,,,,,
2020/06/27,2516.9742425302798,2843.2027181831986,18.848573436348943,15.867429196943704,2205.744897340748,20.869316504689323,311.2293451895316,2419.0,2616.0,2739.0,2948.0,,,,,
2020/06/28,2535.650835573593,2858.8802570161024,18.67659304331346,15.677538832903792,2226.4779523806524,20.73305503990423,309.17288319294084,2437.0,2635.0,2755.0,2964.0,,,,,
2020/06/29,2554.1544621982875,2874.368448118554,18.503626624694334,15.488191102451765,2247.072404168373,20.594451787720573,307.0820580299146,2456.0,2654.0,2770.0,2980.0,,,,,
2020/06/30,2572.4842236456284,2889.6678975284285,18.329761447340843,15.299449409874342,2267.526001216647,20.453597048273878,304.95822242898157,2474.0,2672.0,2785.0,2995.0,,,,,
2020/07/01,2590.639306987271,2904.779272287031,18.155083341642694,15.111374758602324,2287.836582217692,20.310581001045193,302.8027247695791,2492.0,2691.0,2800.0,3011.0,,,,,
2020/07/02,2608.6189836724234,2919.7032980598656,17.9796766851523,14.924025772834739,2308.002075855864,20.165493638171938,300.61690781655943,2509.0,2709.0,2814.0,3026.0,,,,,
