Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/03/25,1266.7833787328477,1895.8823532803704,168.63419986263284,240.82054378812018,29.105726195934103,5.871945680633438,1237.6776525369137,1198.0,1337.0,1811.0,1982.0,2020-03-25,1333.0,234.0,6.0,14.0
2020/03/26,1453.6237651975368,2151.3910081897548,186.84038646468912,255.5086549093844,35.937387440370365,6.831661244436262,1417.6863777571664,1379.0,1529.0,2061.0,2243.0,2020-03-26,1453.0,120.0,6.0,15.0
2020/03/27,1652.484630832052,2418.174655687073,198.86086563451522,266.78364749731827,55.0,19.062612559629635,1597.484630832052,1573.0,1733.0,2322.0,2515.0,2020-03-27,1605.0,152.0,40.0,55.0
2020/03/28,1857.5849603576767,2610.201019154572,205.1003295256246,192.02636346749887,63.54633637290465,8.546336372904648,1794.0386239847721,1773.0,1943.0,2510.0,2711.0,,,,,
2020/03/29,2063.5913471380964,2796.564689286185,206.0063867804197,186.36367013161316,73.24977503499092,9.70343866208627,1990.3415721031054,1975.0,2153.0,2693.0,2901.0,,,,,
2020/03/30,2281.930218487738,2978.1431201157084,218.33887134964152,181.5784308295233,84.03849687890907,10.788721843918154,2197.891721608829,2189.0,2376.0,2872.0,3086.0,,,,,
2020/03/31,2494.111845310403,3155.4867697312256,212.1816268226653,177.34364961551728,95.85201890574939,11.813522026840317,2398.2598264046537,2397.0,2592.0,3046.0,3266.0,,,,,
2020/04/01,2706.29347213307,3328.8740734629505,212.18162682266666,173.38730373172484,108.63897151120403,12.786952605454644,2597.6545006218657,2605.0,2809.0,3216.0,3442.0,,,,,
2020/04/02,2887.8393532663295,3498.3664526134776,181.54588113325963,169.49237915052709,122.35509361031203,13.716122099107992,2765.4842596560175,2783.0,2994.0,3383.0,3615.0,,,,,
2020/04/03,3072.6959176913956,3663.8618188969467,184.85656442506615,165.49536628346914,136.96146617852776,14.606372568215733,2935.734451512868,2964.0,3182.0,3546.0,3783.0,,,,,
2020/04/04,3251.8430235589262,3825.1448902566663,179.14710586753063,161.28307135971954,152.42299212151687,15.461525942989113,3099.4200314374093,3140.0,3364.0,3704.0,3947.0,,,,,
2020/04/05,3425.6388902256626,3981.932714447209,173.7958666667364,156.78782419054278,168.70712731390117,16.284135192384298,3256.9317629117613,3312.0,3541.0,3859.0,4106.0,,,,,
2020/04/06,3594.267157778935,4133.91403653191,168.6282675532725,151.98132208470088,185.78285882946247,17.0757315155613,3408.4842989494728,3477.0,3712.0,4008.0,4260.0,,,,,
2020/04/07,3757.7803140001965,4280.781624256087,163.5131562212614,146.8675877241767,203.619917531117,17.83705870165454,3554.1603964690794,3638.0,3878.0,4153.0,4409.0,,,,,
2020/04/08,3916.139108205894,4422.257119947773,158.35879420569745,141.47549569168677,222.18820680465794,18.568289273540927,3693.950901401236,3794.0,4039.0,4292.0,4553.0,,,,,
2020/04/09,4069.2471061931947,4558.1085946913445,153.10799798730068,135.8514747435711,241.45742343261236,19.26921662795442,3827.7896827605823,3945.0,4195.0,4426.0,4691.0,,,,,
2020/04/10,4216.979783359696,4688.161363622643,147.73267716650116,130.0527689312985,261.39684326378557,19.93941983117321,3955.58294009591,4090.0,4345.0,4555.0,4823.0,,,,,
2020/04/11,4359.207940116226,4812.302983475443,142.22815675653055,124.14161985280043,281.97524214381855,20.578398880032978,4077.232697972408,4230.0,4489.0,4677.0,4949.0,,,,,
2020/04/12,4495.815559464029,4930.483541153903,136.60761934780294,118.18055767845999,303.16092251576913,21.185680371950582,4192.65463694826,4365.0,4628.0,4793.0,5068.0,,,,,
2020/04/13,4626.712490246295,5042.7123968397045,130.89693078226537,112.22885568580114,324.9218177383392,21.76089522257007,4301.790672507956,4494.0,4760.0,4904.0,5182.0,,,,,
2020/04/14,4751.84254670849,5149.052493567535,125.13005646219517,106.34009672783031,347.2256486492181,22.3038309108789,4404.616898059272,4617.0,4887.0,5009.0,5290.0,,,,,
2020/04/15,4871.187728929906,5249.613208758219,119.34518222141651,100.56071519068428,370.0401105691036,22.814461919885503,4501.147618360803,4735.0,5008.0,5108.0,5392.0,,,,,
2020/04/16,4984.769344272966,5344.542573937368,113.58161534305964,94.92936517914859,393.3330722587405,23.29296168963691,4591.436272014225,4847.0,5124.0,5202.0,5488.0,,,,,
2020/04/17,5092.646719681943,5434.019425747556,107.87737540897706,89.47685181018824,417.07277392381525,23.739701665074733,4675.573945758128,4953.0,5233.0,5290.0,5579.0,,,,,
2020/04/18,5194.914255503898,5518.245994261291,102.26753582195488,84.2265685137354,441.2280123775604,24.15523845374514,4753.686243126338,5054.0,5336.0,5373.0,5664.0,,,,,
