Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/01,11612.684959756021,15860.84753768509,912.350945109245,1194.838709900112,90.4159797908433,9.47115371716923,11522.268979965178,11402.0,11825.0,15615.0,16109.0,,,,,
2020/04/02,12588.895499755166,17123.657438773098,976.2105399991451,1262.8099010880087,100.6868397202533,10.270859929410008,12488.208660034914,12370.0,12809.0,16867.0,17381.0,,,,,
2020/04/03,13626.292668859418,18420.129018328604,1037.3971691042516,1296.4715795555057,111.81071394635981,11.123874226106508,13514.481954913059,13398.0,13856.0,18154.0,18686.0,,,,,
2020/04/04,14715.62342912838,19713.57343642827,1089.330760268962,1293.4444180996652,123.83569659394087,12.024982647581055,14591.78773253444,14479.0,14954.0,19438.0,19989.0,,,,,
2020/04/05,15842.114808835066,20967.240796462815,1126.4913797066856,1253.6673600345457,136.79947631570198,12.963779721761114,15705.315332519363,15596.0,16089.0,20684.0,21251.0,,,,,
2020/04/06,16986.86694238839,22147.33197471903,1144.7521335533256,1180.0911782562143,150.72519280003988,13.925716484337897,16836.14174958835,16732.0,17242.0,21855.0,22439.0,,,,,
2020/04/07,18128.58062614378,23226.00717941957,1141.713683755388,1078.6752047005393,165.61863715751505,14.893444357475175,17962.961988986262,17865.0,18393.0,22928.0,23524.0,,,,,
2020/04/08,19245.477631596674,24183.68660994267,1116.8970054528945,957.6794305231015,181.46702948506123,15.848392327546179,19064.01060211161,18974.0,19517.0,23879.0,24489.0,,,,,
2020/04/09,20317.17730545503,25010.139267673025,1071.6996738583548,826.452657730355,198.23944036825785,16.772410883196613,20118.93786508677,20038.0,20598.0,24701.0,25320.0,,,,,
2020/04/10,21326.274267651068,25704.20443550455,1009.0969621960394,694.0651678315262,215.88870654340252,17.649266175144675,21110.385561107665,21040.0,21613.0,25390.0,26019.0,,,,,
2020/04/11,22259.420340555436,26272.35327780553,933.1460729043683,568.1488423009796,234.35449322470407,18.46578668130155,22025.065847330734,21968.0,22552.0,25954.0,26591.0,,,,,
2020/04/12,23107.822697635638,26726.545333705682,848.4023570802019,454.1920559001519,253.5670315801338,19.21253835542973,22854.255666055506,22810.0,23407.0,26406.0,27047.0,,,,,
2020/04/13,23867.188309438796,27081.900955607,759.3656118031577,355.35562190131895,273.4510364137737,19.884004833639892,23593.73727302502,23565.0,24170.0,26760.0,27404.0,,,,,
2020/04/14,24537.235067907783,27354.617653759713,670.0467584689868,272.7166981527116,293.9293767707729,20.478340356999183,24243.30569113701,24230.0,24845.0,27031.0,27679.0,,,,,
2020/04/15,25120.933691326136,27560.381482137505,583.6986234183532,205.76382837779238,314.92619781764347,20.996821046870593,24806.007493508492,24811.0,25432.0,27236.0,27887.0,,,,,
2020/04/16,25623.64279068854,27713.34540665936,502.70909936240423,152.9639245218532,336.3693350575378,21.443137239894327,25287.273455631002,25311.0,25938.0,27388.0,28041.0,,,,,
2020/04/17,26052.26701863689,27825.616862283732,428.62422794834856,112.27145562437363,358.19198866299905,21.822653605461255,25694.07502997389,25737.0,26369.0,27499.0,28153.0,,,,,
2020/04/18,26414.5230181703,27907.131204023553,362.25599953341225,81.51434173982125,380.33371786215474,22.14172919915569,26034.189300308146,26097.0,26733.0,27580.0,28235.0,,,,,
2020/04/19,26718.354430896772,27965.775233716162,303.83141272647117,58.644029692608456,402.7408686506925,22.407150788537763,26315.61356224608,26398.0,27039.0,27639.0,28294.0,,,,,
2020/04/20,26971.503581610075,28007.644282256417,253.14915071330324,41.86904854025488,425.3665680664588,22.62569941576629,26546.137013543615,26650.0,27294.0,27680.0,28336.0,,,,,
2020/04/21,27181.225917913234,28037.348048897657,209.72233630315895,29.70376664123978,448.1704146042936,22.80384653783483,26733.05550330894,26858.0,27504.0,27710.0,28367.0,,,,,
2020/04/22,27354.122477522826,28058.3117918418,172.89655960959135,20.963742944142723,471.1179770345399,22.94756243024625,26883.004500488285,27030.0,27679.0,27731.0,28387.0,,,,,
2020/04/23,27496.062652435045,28073.04446701657,141.94017491221894,14.73267517477143,494.1801909096973,23.062213875157397,27001.882461525347,27172.0,27822.0,27744.0,28402.0,,,,,
2020/04/24,27612.171287054432,28083.362601312543,116.10863461938789,10.318134295972413,517.3327187554075,23.152527845710267,27094.838568299027,27286.0,27938.0,27755.0,28412.0,,,,,
2020/04/25,27706.85825660817,28090.56905325581,94.68696955373889,7.2064519432678935,540.5553193330685,23.222600577660955,27166.302937275104,27381.0,28033.0,27763.0,28419.0,,,,,
2020/04/26,27783.873479477064,28095.591172584896,77.01522286889303,5.022119329085399,563.8312546745794,23.275935341510944,27220.042224802484,27458.0,28111.0,27768.0,28424.0,,,,,
2020/04/27,27846.374873050616,28099.084987897273,62.50139357355147,3.4938153123766824,587.1467509692035,23.31549629462404,27259.22812208141,27520.0,28174.0,27771.0,28428.0,,,,,
2020/04/28,27897.00061957809,28101.512306034783,50.62574652747571,2.427318137510156,610.4905203930438,23.343769423840286,27286.51009918505,27571.0,28226.0,27774.0,28432.0,,,,,
