Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/23,33603.999999987274,33603.999999993655,3.521563485264778e-09,1.5279510989785194e-09,15279.18357395869,102.46515653347706,18324.816426028585,33246.0,33964.0,33245.0,33963.0,,,,,
2020/07/24,33603.99999999019,33603.9999999949,2.9176590032875538e-09,1.2441887520253658e-09,15381.078979950818,101.89540599212887,18222.92102003937,33246.0,33964.0,33245.0,33964.0,,,,,
2020/07/25,33603.99999999242,33603.99999999586,2.2264430299401283e-09,9.604264050722122e-10,15482.40779875034,101.3288187995222,18121.592201242078,33246.0,33964.0,33246.0,33963.0,,,,,
2020/07/26,33603.99999999373,33603.99999999645,1.3096723705530167e-09,5.893525667488575e-10,15583.173172763101,100.76537401276073,18020.826827230627,33245.0,33964.0,33245.0,33963.0,,,,,
2020/07/27,33603.99999999396,33603.999999996624,2.3283064365386963e-10,1.7462298274040222e-10,15683.378228193167,100.20505543006584,17920.621771800794,33246.0,33964.0,33245.0,33964.0,,,,,
2020/07/28,33603.99999999361,33603.99999999663,-3.4924596548080444e-10,7.275957614183426e-12,15783.02609125265,99.64786305948292,17820.97390874096,33246.0,33964.0,33246.0,33964.0,,,,,
2020/07/29,33603.99999999283,33603.999999996566,-7.785274647176266e-10,-6.548361852765083e-11,15882.119861560468,99.09377030781798,17721.880138432367,33246.0,33964.0,33245.0,33964.0,,,,,
2020/07/30,33603.999999991735,33603.9999999965,-1.0986695997416973e-09,-6.548361852765083e-11,15980.662619664748,98.54275810428044,17623.337380326986,33245.0,33963.0,33245.0,33964.0,,,,,
2020/07/31,33603.99999999041,33603.9999999965,-1.3242242857813835e-09,0.0,16078.657428572451,97.99480890770246,17525.34257141796,33246.0,33963.0,33245.0,33964.0,,,,,
2020/08/01,33603.99999998908,33603.99999999661,-1.331500243395567e-09,1.0913936421275139e-10,16176.107335975626,97.44990740317553,17427.892664013452,33246.0,33964.0,33245.0,33964.0,,,,,
2020/08/02,33603.999999987944,33603.99999999682,-1.1350493878126144e-09,2.1100277081131935e-10,16273.015372516018,96.90803654039155,17330.984627471924,33245.0,33963.0,33245.0,33963.0,,,,,
2020/08/03,33603.99999998721,33603.999999997155,-7.34871719032526e-10,3.346940502524376e-10,16369.384550923049,96.36917840703063,17234.61544906416,33245.0,33964.0,33246.0,33964.0,,,,,
2020/08/04,33603.99999998709,33603.999999997606,-1.1641532182693481e-10,4.511093720793724e-10,16465.217866750772,95.83331582772371,17138.78213323632,33245.0,33964.0,33245.0,33964.0,,,,,
2020/08/05,33603.99999998703,33603.999999998094,-6.548361852765083e-11,4.874891601502895e-10,16560.518305083133,95.3004383323605,17043.481694903894,33245.0,33963.0,33246.0,33963.0,,,,,
2020/08/06,33603.999999987194,33603.99999999858,1.673470251262188e-10,4.874891601502895e-10,16655.28882763308,94.77052254994851,16948.711172354113,33246.0,33964.0,33245.0,33964.0,,,,,
2020/08/07,33603.999999987864,33603.99999999906,6.693881005048752e-10,4.802132025361061e-10,16749.53237853254,94.24355089946039,16854.467621455322,33245.0,33964.0,33245.0,33963.0,,,,,
2020/08/08,33603.9999999891,33603.99999999947,1.2369127944111824e-09,4.0745362639427185e-10,16843.25188639532,93.71950786277739,16760.74811359378,33245.0,33963.0,33244.0,33964.0,,,,,
