Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/07/08,196918.89337987013,196918.89338007383,1.1184602044522762e-07,6.653135642409325e-08,83353.33851903837,606.3279255221423,113565.55486083176,196049.0,197788.0,196050.0,197790.0,,,,,
2020/07/09,196918.89337996164,196918.89338012855,9.150244295597076e-08,5.471520125865936e-08,83956.44644215103,603.1079231126641,112962.4469378106,196048.0,197790.0,196050.0,197789.0,,,,,
2020/07/10,196918.89338003658,196918.8933801735,7.494236342608929e-08,4.496541805565357e-08,84556.35147023192,599.9050280808879,112362.54190980466,196050.0,197787.0,196047.0,197787.0,,,,,
2020/07/11,196918.89338009802,196918.89338021053,6.143818609416485e-08,3.702007234096527e-08,85153.07059033003,596.7191200981033,111765.82278976799,196049.0,197788.0,196047.0,197788.0,,,,,
2020/07/12,196918.89338014863,196918.89338024106,5.061156116425991e-08,3.0529918149113655e-08,85746.6207542491,593.550163919077,111172.27262589952,196049.0,197790.0,196049.0,197788.0,,,,,
2020/07/13,196918.89338019025,196918.89338026627,4.1618477553129196e-08,2.5203917175531387e-08,86337.01876292068,590.3980086715746,110581.87461726957,196049.0,197788.0,196050.0,197790.0,,,,,
2020/07/14,196918.8933802246,196918.8933802871,3.434251993894577e-08,2.0838342607021332e-08,86924.28137897832,587.2626160576474,109994.61200124626,196049.0,197790.0,196049.0,197789.0,,,,,
2020/07/15,196918.89338025273,196918.89338030425,2.814340405166149e-08,1.714215613901615e-08,87508.42521039235,584.143831414025,109410.46816986038,196050.0,197791.0,196053.0,197788.0,,,,,
2020/07/16,196918.89338027601,196918.89338031854,2.3283064365386963e-08,1.4289980754256248e-08,88089.4669084934,581.0416981010494,108829.42647178262,196052.0,197789.0,196048.0,197787.0,,,,,
2020/07/17,196918.8933802952,196918.89338033035,1.917942427098751e-08,1.1816155165433884e-08,88667.42287192197,577.9559634285688,108251.47050837323,196050.0,197789.0,196051.0,197791.0,,,,,
