Date,Predict_confirm,Predict_actual,Dailynew_confirm,Dailynew_actual,Remove,Dailynew_remove,Remain_confirm,Confirm_interval_down,Confirm_interval_up,Actual_interval_down,Actual_interval_up,ADate,Official_confirmed,Official_dailynew,Official_cure,Official_remove
2020/04/05,6909.218984055651,18788.312278894526,362.1241123001564,262.8274468538875,62.589441894050985,5.30107786211034,6846.6295421616005,6747.0,7073.0,18520.0,19057.0,,,,,
2020/04/06,7267.315782021034,18980.374446533417,358.0967979653824,192.06216763889097,68.17259504270574,5.583153148654752,7199.143186978328,7101.0,7435.0,18711.0,19251.0,,,,,
2020/04/07,7619.367315984984,19099.97761781709,352.05153396395053,119.60317128367387,74.03359667649374,5.861001633788007,7545.33371930849,7449.0,7791.0,18830.0,19371.0,,,,,
2020/04/08,7963.3503732644185,19144.35652011286,343.98305727943443,44.37890229576806,80.1666197900831,6.13302311358936,7883.183753474335,7789.0,8139.0,18873.0,19416.0,,,,,
2020/04/09,8297.602702673443,19149.79401789869,334.25232940902424,5.4374977858315106,86.56430011145919,6.397680321376086,8211.038402561984,8120.0,8476.0,18879.0,19421.0,,,,,
2020/04/10,8622.025183778123,19155.06842248084,324.4224811046806,5.274404582149145,93.21857728297964,6.654277171520448,8528.806606495144,8441.0,8805.0,18883.0,19427.0,,,,,
2020/04/11,8936.906800081331,19160.18471492303,314.8816163032079,5.1162924421914795,100.12155187629949,6.902974593319854,8836.785248205031,8752.0,9123.0,18890.0,19432.0,,,,,
2020/04/12,9242.52803300665,19165.14771872721,305.6212329253194,4.963003804179607,107.26555730317864,7.144005426879147,9135.262475703472,9054.0,9432.0,18894.0,19437.0,,,,,
2020/04/13,9539.161155964772,19169.96210608569,296.633122958121,4.814387358481326,114.64315175073529,7.377594447556646,9424.518004214036,9348.0,9731.0,18899.0,19442.0,,,,,
2020/04/14,9827.070427418272,19174.632401878545,287.90927145349997,4.670295792853722,122.24711288827946,7.603961137544175,9704.823314529993,9633.0,10022.0,18903.0,19446.0,,,,,
2020/04/15,10106.512339568877,19179.16298888907,279.4419121506053,4.530587010525778,130.07043104812755,7.823318159848085,9976.44190852075,9910.0,10304.0,18908.0,19451.0,,,,,
2020/04/16,10377.735845127165,19183.5581124499,271.2235055582878,4.395123560829234,138.10630300875664,8.035871960629095,10239.629542118408,10178.0,10578.0,18912.0,19455.0,,,,,
2020/04/17,10640.982585721387,19187.82188518204,263.2467405942225,4.2637727321380225,146.34812573236886,8.241822723612216,10494.634459989018,10440.0,10844.0,18916.0,19460.0,,,,,
2020/04/18,10896.48709617379,19191.958291094696,255.50451045240334,4.13640591265721,154.78949076602748,8.441365033658627,10741.697605407764,10693.0,11102.0,18921.0,19464.0,,,,,
2020/04/19,11144.477026700108,19195.97119015685,247.98993052631704,4.012899062156066,163.4241781499539,8.634687383926405,10981.052848550155,10939.0,11352.0,18925.0,19469.0,,,,,
2020/04/20,11385.173328978655,19199.86432195997,240.6963022785476,3.893131803117285,172.24615131864783,8.821973168693944,11212.927177660007,11177.0,11594.0,18929.0,19472.0,,,,,
2020/04/21,11618.79046446425,19203.64130994041,233.6171354855942,3.776987980440026,181.2495513907402,9.003400072092376,11437.54091307351,11408.0,11831.0,18933.0,19476.0,,,,,
2020/04/22,11845.536576659382,19207.305664713003,226.7461121951328,3.664354772594379,190.42869244897906,9.179141058238855,11655.107884210403,11633.0,12060.0,18936.0,19479.0,,,,,
2020/04/23,12065.61372023641,19210.86078879613,220.07714357702753,3.5551240831264295,199.77805525862516,9.349362809646095,11865.835664977785,11850.0,12282.0,18940.0,19483.0,,,,,
2020/04/24,12279.218030018375,19214.309979873244,213.60430978196564,3.4491910771139374,209.2922826377464,9.514227379121252,12069.925747380628,12063.0,12497.0,18943.0,19486.0,,,,,
2020/04/25,12486.539837538769,19217.656432832242,207.32180752039312,3.3464529589982703,218.9661762668049,9.673893629058483,12267.573661271963,12268.0,12706.0,18946.0,19490.0,,,,,
2020/04/26,12687.76387715191,19220.903243879206,201.22403961314194,3.2468110469635576,228.79469103969362,9.828514772888724,12458.969186112217,12467.0,12909.0,18950.0,19493.0,,,,,
2020/04/27,12883.06943223261,19224.053413255744,195.3055550807003,3.1501693765385426,238.77293105965146,9.978240019957838,12644.29650117296,12661.0,13106.0,18953.0,19496.0,,,,,
2020/04/28,13072.630559862926,19227.10984999605,189.56112763031524,3.0564367403057986,248.89614347715187,10.123212417500412,12823.734416385774,12849.0,13297.0,18956.0,19500.0,,,,,
2020/04/29,13256.616198254807,19230.07537365208,183.98563839188137,2.965523656028381,259.15971555169335,10.263572074541486,12997.456482703114,13031.0,13483.0,18958.0,19502.0,,,,,
2020/04/30,13435.19029348504,19232.95271653264,178.57409523023307,2.8773428805616277,269.5591711823962,10.399455630702846,13165.631122302644,13209.0,13662.0,18962.0,19506.0,,,,,
2020/05/01,13608.511984242938,19235.74452749014,173.32169075789716,2.7918109575002745,280.0901658435484,10.530994661152192,13328.421818399389,13380.0,13838.0,18965.0,19508.0,,,,,
